id,username,date,order_amount,completed
1,alice,2026-01-05,9833,0
2,bob,2026-01-06,10389,1
3,charlie,2026-01-07,0,0
4,david,2026-01-08,9592,1
5,emma,2026-01-09,9307,1
6,frank,2026-01-10,5297,0
7,grace,2026-01-11,8560,1
8,henry,2026-01-12,6194,1
9,irene,2026-01-13,9970,1
10,alice,2026-01-14,2075,0
11,bob,2026-01-15,3670,1
12,charlie,2026-01-16,11638,1
13,david,2026-01-17,3091,1
14,emma,2026-01-18,3677,1
15,frank,2026-01-19,6137,1
16,grace,2026-01-20,3329,1
17,henry,2026-01-21,5718,1
18,irene,2026-01-22,9711,1
19,alice,2026-01-23,10771,1
20,bob,2026-01-24,0,1
21,charlie,2026-01-25,1931,1
22,david,2026-01-26,6012,1
