Id,Day,City,TemperatureCelsius,ChangeFromPreviousDay
1,Hétfő,Szeged,12.5,0.0
2,Kedd,Szeged,12.9,0.4
3,Szerda,Szeged,13.3,0.4
4,Csütörtök,Szeged,13.0,-0.3
5,Péntek,Szeged,13.4,0.4
6,Szombat,Szeged,13.8,0.4
7,Vasárnap,Szeged,13.6,-0.2
8,Hétfő,Gyor,11.8,0.0
9,Kedd,Gyor,12.1,0.3
10,Szerda,Gyor,12.4,0.3
11,Csütörtök,Gyor,12.2,-0.2
12,Péntek,Gyor,12.6,0.4
13,Szombat,Gyor,12.9,0.3
14,Vasárnap,Gyor,12.7,-0.2
15,Hétfő,Miskolc,10.9,0.0
16,Kedd,Miskolc,11.2,0.3
17,Szerda,Miskolc,11.5,0.3
18,Csütörtök,Miskolc,11.3,-0.2
19,Péntek,Miskolc,11.6,0.3
20,Szombat,Miskolc,11.9,0.3
21,Vasárnap,Miskolc,11.8,-0.1
